x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
167.5;168.5;737.5;732.5;6.900000095367432;6.900000095367432;0.0;0.0
212.5;213.5;737.5;732.5;6.900000095367432;6.900000095367432;0.0;0.0
303.5;304.5;738.5;732.5;6.199999809265137;6.900000095367432;0.0;0.0
348.5;349.5;738.5;732.5;6.900000095367432;6.900000095367432;0.0;0.0
76.5;78.5;736.5;731.5;6.199999809265137;6.199999809265137;0.0;0.0
393.5;394.5;738.5;732.5;6.900000095367432;6.199999809265137;0.0;0.0
574.5;575.5;738.5;733.5;6.199999809265137;6.0;0.0;0.0
529.5;530.5;738.5;733.5;6.199999809265137;7.0;0.0;0.0
122.5;123.5;737.5;732.5;6.199999809265137;7.0;0.0;0.0
438.5;439.5;738.5;732.5;7.0;6.199999809265137;0.0;0.0
257.5;259.5;737.5;732.5;23.0;23.0;1.0;1.0
484.5;485.5;738.5;733.5;22.100000381469727;22.100000381469727;1.0;1.0
31.5;33.5;736.5;731.5;23.0;23.0;1.0;1.0
