x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
166.5;167.5;641.5;641.5;7.0;6.900000095367432;0.0;0.0
30.5;32.5;640.5;640.5;6.900000095367432;6.900000095367432;0.0;0.0
211.5;212.5;641.5;641.5;6.900000095367432;6.900000095367432;0.0;0.0
256.5;258.5;641.5;641.5;6.900000095367432;6.900000095367432;0.0;0.0
120.5;122.5;640.5;641.5;6.199999809265137;6.900000095367432;0.0;0.0
347.5;348.5;642.5;641.5;6.199999809265137;6.900000095367432;0.0;0.0
482.5;484.5;642.5;642.5;7.0;6.900000095367432;0.0;0.0
573.5;574.5;642.5;642.5;6.900000095367432;6.900000095367432;0.0;0.0
437.5;439.5;642.5;642.5;6.900000095367432;7.0;0.0;0.0
392.5;394.5;642.5;642.5;6.900000095367432;6.199999809265137;0.0;0.0
301.5;303.5;641.5;641.5;23.0;22.899999618530273;1.0;1.0
75.5;77.5;640.5;641.5;22.899999618530273;22.100000381469727;1.0;1.0
528.5;529.5;642.5;642.5;23.0;23.0;1.0;1.0
