x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
293.5;292.5;735.5;740.5;6.900000095367432;6.900000095367432;0.0;0.0
519.5;518.5;735.5;741.5;6.900000095367432;6.900000095367432;0.0;0.0
384.5;383.5;735.5;740.5;6.900000095367432;6.900000095367432;0.0;0.0
474.5;473.5;735.5;741.5;6.599999904632568;6.900000095367432;0.0;0.0
564.5;563.5;735.5;741.5;6.900000095367432;6.900000095367432;0.0;0.0
248.5;247.5;734.5;740.5;6.900000095367432;6.900000095367432;0.0;0.0
158.5;157.5;734.5;739.5;6.900000095367432;6.900000095367432;0.0;0.0
22.5;21.5;733.5;738.5;6.900000095367432;6.900000095367432;0.0;0.0
67.5;66.5;733.5;738.5;6.900000095367432;6.900000095367432;0.0;0.0
67.5;111.5;733.5;739.5;6.900000095367432;6.900000095367432;0.0;0.0
203.5;202.5;734.5;739.5;22.700000762939453;22.899999618530273;1.0;1.0
429.5;428.5;735.5;740.5;22.700000762939453;23.0;1.0;1.0
