x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
353.5;354.5;750.5;751.5;6.199999809265137;6.599999904632568;0.0;0.0
127.5;128.5;748.5;750.5;6.199999809265137;6.599999904632568;0.0;0.0
579.5;580.5;750.5;751.5;6.900000095367432;6.900000095367432;0.0;0.0
37.5;38.5;748.5;749.5;6.900000095367432;6.900000095367432;0.0;0.0
308.5;309.5;749.5;751.5;6.900000095367432;6.900000095367432;0.0;0.0
82.5;83.5;748.5;750.5;6.900000095367432;6.900000095367432;0.0;0.0
534.5;535.5;750.5;751.5;6.900000095367432;6.199999809265137;0.0;0.0
444.5;444.5;750.5;751.5;6.900000095367432;6.199999809265137;0.0;0.0
489.5;490.5;750.5;751.5;6.900000095367432;6.199999809265137;0.0;0.0
218.5;218.5;749.5;750.5;6.900000095367432;6.199999809265137;0.0;0.0
263.5;264.5;749.5;751.5;6.900000095367432;6.199999809265137;0.0;0.0
398.5;399.5;750.5;751.5;22.100000381469727;22.899999618530273;1.0;1.0
172.5;173.5;749.5;750.5;22.100000381469727;22.899999618530273;1.0;1.0
