x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
83.5;80.5;623.5;616.5;6.199999809265137;6.900000095367432;0.0;0.0
219.5;216.5;624.5;617.5;6.900000095367432;6.900000095367432;0.0;0.0
445.5;442.5;625.5;619.5;6.900000095367432;6.199999809265137;0.0;0.0
400.5;397.5;625.5;618.5;6.900000095367432;7.0;0.0;0.0
264.5;261.5;624.5;617.5;6.199999809265137;6.199999809265137;0.0;0.0
536.5;533.5;625.5;619.5;6.199999809265137;6.199999809265137;0.0;0.0
490.5;487.5;625.5;619.5;6.199999809265137;6.199999809265137;0.0;0.0
309.5;306.5;625.5;618.5;6.199999809265137;6.199999809265137;0.0;0.0
38.5;35.5;623.5;615.5;6.900000095367432;6.0;0.0;0.0
174.5;171.5;624.5;617.5;7.0;6.199999809265137;0.0;0.0
355.5;352.5;625.5;618.5;23.0;23.0;1.0;1.0
581.5;578.5;626.5;620.5;23.0;23.0;1.0;1.0
128.5;126.5;624.5;616.5;22.100000381469727;22.100000381469727;1.0;1.0
