x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
527.5;525.5;631.5;631.5;6.900000095367432;6.900000095367432;0.0;0.0
572.5;570.5;631.5;631.5;6.900000095367432;6.900000095367432;0.0;0.0
210.5;208.5;630.5;628.5;6.900000095367432;6.900000095367432;0.0;0.0
301.5;299.5;630.5;629.5;6.900000095367432;6.900000095367432;0.0;0.0
120.5;118.5;629.5;627.5;6.199999809265137;6.199999809265137;0.0;0.0
437.5;435.5;631.5;630.5;6.199999809265137;6.199999809265137;0.0;0.0
482.5;480.5;631.5;631.5;6.900000095367432;7.0;0.0;0.0
29.5;27.5;629.5;627.5;6.199999809265137;6.199999809265137;0.0;0.0
75.5;72.5;629.5;627.5;6.199999809265137;6.199999809265137;0.0;0.0
255.5;253.5;630.5;629.5;7.0;6.199999809265137;0.0;0.0
346.5;344.5;630.5;629.5;7.0;7.0;0.0;0.0
165.5;163.5;630.5;628.5;23.0;22.899999618530273;1.0;1.0
391.5;389.5;630.5;630.5;22.100000381469727;23.0;1.0;1.0
