x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
364.5;363.5;623.5;624.5;7.0;6.900000095367432;0.0;0.0
318.5;318.5;623.5;624.5;6.900000095367432;6.900000095367432;0.0;0.0
137.5;137.5;622.5;623.5;6.900000095367432;6.900000095367432;0.0;0.0
182.5;182.5;622.5;623.5;6.199999809265137;6.900000095367432;0.0;0.0
454.5;454.5;623.5;624.5;6.900000095367432;6.900000095367432;0.0;0.0
92.5;92.5;622.5;623.5;6.900000095367432;6.900000095367432;0.0;0.0
409.5;409.5;623.5;624.5;6.900000095367432;6.199999809265137;0.0;0.0
544.5;544.5;623.5;624.5;6.199999809265137;7.0;0.0;0.0
228.5;227.5;623.5;624.5;6.199999809265137;6.199999809265137;0.0;0.0
2.5;2.5;621.5;622.5;6.900000095367432;6.599999904632568;0.0;0.0
273.5;273.5;623.5;624.5;23.0;22.100000381469727;1.0;1.0
47.5;47.5;622.5;623.5;23.0;22.100000381469727;1.0;1.0
499.5;499.5;623.5;625.5;23.0;22.100000381469727;1.0;1.0
