x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
519.5;517.5;645.5;665.5;6.900000095367432;6.599999904632568;0.0;0.0
293.5;291.5;645.5;664.5;6.900000095367432;6.900000095367432;0.0;0.0
474.5;472.5;645.5;665.5;6.900000095367432;6.900000095367432;0.0;0.0
157.5;155.5;645.5;663.5;6.599999904632568;6.900000095367432;0.0;0.0
202.5;246.5;645.5;664.5;6.900000095367432;6.900000095367432;0.0;0.0
383.5;427.5;645.5;665.5;6.900000095367432;6.900000095367432;0.0;0.0
67.5;65.5;645.5;663.5;6.900000095367432;6.900000095367432;0.0;0.0
22.5;20.5;645.5;662.5;6.900000095367432;6.900000095367432;0.0;0.0
202.5;200.5;645.5;664.5;6.900000095367432;6.199999809265137;0.0;0.0
383.5;381.5;645.5;664.5;6.900000095367432;6.199999809265137;0.0;0.0
112.5;110.5;645.5;663.5;22.799999237060547;22.5;1.0;1.0
338.5;336.5;645.5;664.5;22.700000762939453;22.899999618530273;1.0;1.0
564.5;562.5;645.5;665.5;22.700000762939453;22.700000762939453;1.0;1.0
