x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
93.5;92.5;649.5;604.5;6.199999809265137;6.900000095367432;0.0;0.0
93.5;92.5;649.5;649.5;6.199999809265137;6.900000095367432;0.0;0.0
319.5;318.5;650.5;650.5;6.900000095367432;6.900000095367432;0.0;0.0
228.5;228.5;650.5;650.5;6.900000095367432;6.900000095367432;0.0;0.0
138.5;137.5;650.5;649.5;6.199999809265137;6.900000095367432;0.0;0.0
2.5;2.5;649.5;468.5;6.900000095367432;6.900000095367432;0.0;0.0
2.5;2.5;649.5;513.5;6.900000095367432;6.900000095367432;0.0;0.0
364.5;364.5;650.5;650.5;6.900000095367432;6.199999809265137;0.0;0.0
2.5;2.5;649.5;558.5;6.900000095367432;6.900000095367432;0.0;0.0
454.5;454.5;651.5;651.5;6.199999809265137;7.0;0.0;0.0
2.5;2.5;649.5;603.5;6.900000095367432;6.900000095367432;0.0;0.0
409.5;409.5;650.5;650.5;6.199999809265137;7.0;0.0;0.0
545.5;544.5;651.5;651.5;6.900000095367432;7.0;0.0;0.0
273.5;273.5;650.5;650.5;23.0;22.700000762939453;1.0;1.0
47.5;47.5;649.5;649.5;21.799999237060547;22.700000762939453;1.0;1.0
500.5;499.5;651.5;651.5;23.0;23.0;1.0;1.0
47.5;47.5;649.5;423.5;21.799999237060547;22.299999237060547;1.0;1.0
