x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
446.5;442.5;746.5;751.5;6.199999809265137;6.900000095367432;0.0;0.0
265.5;261.5;745.5;750.5;6.199999809265137;6.900000095367432;0.0;0.0
491.5;487.5;745.5;751.5;6.199999809265137;6.900000095367432;0.0;0.0
536.5;532.5;745.5;751.5;6.900000095367432;6.900000095367432;0.0;0.0
581.5;577.5;745.5;751.5;6.900000095367432;6.900000095367432;0.0;0.0
220.5;216.5;745.5;750.5;6.199999809265137;6.900000095367432;0.0;0.0
310.5;306.5;746.5;750.5;7.0;6.900000095367432;0.0;0.0
39.5;35.5;745.5;748.5;6.900000095367432;6.199999809265137;0.0;0.0
129.5;125.5;745.5;749.5;6.900000095367432;6.199999809265137;0.0;0.0
84.5;80.5;745.5;749.5;6.900000095367432;7.0;0.0;0.0
355.5;351.5;746.5;751.5;6.199999809265137;6.199999809265137;0.0;0.0
400.5;397.5;746.5;751.5;22.100000381469727;23.0;1.0;1.0
174.5;170.5;745.5;750.5;23.0;22.100000381469727;1.0;1.0
