x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
247.5;248.5;657.5;656.5;6.900000095367432;6.599999904632568;0.0;0.0
22.5;22.5;656.5;655.5;6.900000095367432;6.900000095367432;0.0;0.0
474.5;429.5;658.5;657.5;6.900000095367432;6.900000095367432;0.0;0.0
474.5;474.5;658.5;657.5;6.900000095367432;6.900000095367432;0.0;0.0
202.5;203.5;657.5;656.5;6.599999904632568;6.900000095367432;0.0;0.0
293.5;293.5;657.5;656.5;6.900000095367432;6.900000095367432;0.0;0.0
383.5;384.5;658.5;657.5;6.900000095367432;6.900000095367432;0.0;0.0
67.5;67.5;656.5;655.5;6.900000095367432;6.900000095367432;0.0;0.0
338.5;339.5;658.5;656.5;23.0;22.100000381469727;1.0;1.0
564.5;565.5;658.5;657.5;22.700000762939453;22.899999618530273;1.0;1.0
112.5;112.5;656.5;656.5;21.799999237060547;21.799999237060547;1.0;1.0
