x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
410.5;413.5;640.5;643.5;6.199999809265137;6.900000095367432;0.0;0.0
455.5;458.5;640.5;643.5;6.199999809265137;6.900000095367432;0.0;0.0
93.5;96.5;639.5;643.5;6.900000095367432;6.900000095367432;0.0;0.0
3.5;6.5;638.5;643.5;6.900000095367432;6.900000095367432;0.0;0.0
229.5;232.5;640.5;643.5;6.199999809265137;6.900000095367432;0.0;0.0
319.5;322.5;640.5;643.5;6.900000095367432;6.900000095367432;0.0;0.0
138.5;141.5;639.5;643.5;6.900000095367432;6.900000095367432;0.0;0.0
183.5;187.5;639.5;643.5;6.199999809265137;6.199999809265137;0.0;0.0
364.5;368.5;640.5;643.5;6.199999809265137;6.0;0.0;0.0
545.5;549.5;641.5;643.5;6.900000095367432;6.199999809265137;0.0;0.0
274.5;277.5;640.5;643.5;23.0;22.700000762939453;1.0;1.0
48.5;51.5;639.5;643.5;23.0;22.700000762939453;1.0;1.0
500.5;503.5;641.5;643.5;23.0;23.0;1.0;1.0
