x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
220.5;219.5;624.5;622.5;6.199999809265137;6.900000095367432;0.0;0.0
401.5;400.5;625.5;623.5;7.0;6.900000095367432;0.0;0.0
85.5;83.5;624.5;621.5;6.199999809265137;6.900000095367432;0.0;0.0
266.5;264.5;625.5;622.5;6.199999809265137;6.900000095367432;0.0;0.0
447.5;445.5;625.5;623.5;6.199999809265137;6.900000095367432;0.0;0.0
39.5;38.5;623.5;621.5;6.199999809265137;7.0;0.0;0.0
537.5;536.5;626.5;624.5;6.199999809265137;6.199999809265137;0.0;0.0
175.5;174.5;624.5;622.5;6.900000095367432;6.199999809265137;0.0;0.0
311.5;309.5;625.5;622.5;6.900000095367432;6.199999809265137;0.0;0.0
492.5;490.5;625.5;623.5;6.0;6.199999809265137;0.0;0.0
130.5;128.5;624.5;621.5;23.0;22.100000381469727;1.0;1.0
356.5;355.5;625.5;623.5;22.899999618530273;22.100000381469727;1.0;1.0
583.5;581.5;626.5;624.5;22.299999237060547;22.899999618530273;1.0;1.0
