x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
545.5;547.5;650.5;646.5;6.199999809265137;6.900000095367432;0.0;0.0
92.5;95.5;604.5;601.5;6.900000095367432;6.900000095367432;0.0;0.0
92.5;95.5;649.5;646.5;6.900000095367432;6.900000095367432;0.0;0.0
137.5;140.5;649.5;646.5;6.199999809265137;6.900000095367432;0.0;0.0
318.5;321.5;650.5;646.5;7.0;6.900000095367432;0.0;0.0
454.5;457.5;650.5;646.5;6.199999809265137;6.900000095367432;0.0;0.0
183.5;185.5;650.5;646.5;6.199999809265137;6.900000095367432;0.0;0.0
364.5;366.5;650.5;646.5;6.900000095367432;6.199999809265137;0.0;0.0
2.5;4.5;558.5;556.5;6.900000095367432;6.900000095367432;0.0;0.0
2.5;4.5;513.5;511.5;6.900000095367432;6.900000095367432;0.0;0.0
47.5;49.5;513.5;511.5;6.199999809265137;6.900000095367432;0.0;0.0
409.5;412.5;650.5;646.5;6.900000095367432;6.199999809265137;0.0;0.0
228.5;231.5;650.5;646.5;6.900000095367432;6.199999809265137;0.0;0.0
2.5;4.5;558.5;601.5;6.900000095367432;7.0;0.0;0.0
47.5;49.5;559.5;556.5;6.199999809265137;7.0;0.0;0.0
47.5;50.5;604.5;601.5;6.900000095367432;7.0;0.0;0.0
499.5;502.5;651.5;646.5;22.100000381469727;22.700000762939453;1.0;1.0
47.5;50.5;649.5;646.5;22.799999237060547;22.899999618530273;1.0;1.0
273.5;276.5;650.5;646.5;22.899999618530273;23.0;1.0;1.0
47.5;49.5;423.5;420.5;22.299999237060547;22.700000762939453;1.0;1.0
