x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
428.5;425.5;645.5;671.5;6.900000095367432;6.900000095367432;0.0;0.0
202.5;199.5;645.5;669.5;6.599999904632568;6.900000095367432;0.0;0.0
383.5;380.5;645.5;671.5;6.599999904632568;6.900000095367432;0.0;0.0
157.5;154.5;645.5;669.5;6.900000095367432;6.900000095367432;0.0;0.0
247.5;244.5;645.5;670.5;6.900000095367432;6.900000095367432;0.0;0.0
66.5;63.5;645.5;668.5;6.199999809265137;6.900000095367432;0.0;0.0
21.5;18.5;645.5;668.5;6.199999809265137;6.199999809265137;0.0;0.0
519.5;516.5;645.5;671.5;6.900000095367432;6.199999809265137;0.0;0.0
292.5;289.5;645.5;670.5;7.0;7.0;0.0;0.0
473.5;470.5;645.5;671.5;7.0;7.0;0.0;0.0
564.5;561.5;645.5;672.5;22.700000762939453;22.899999618530273;1.0;1.0
112.5;108.5;645.5;669.5;21.799999237060547;22.100000381469727;1.0;1.0
338.5;335.5;645.5;670.5;22.799999237060547;23.0;1.0;1.0
