x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
545.5;544.5;650.5;650.5;6.900000095367432;6.900000095367432;0.0;0.0
92.5;92.5;649.5;603.5;6.199999809265137;6.900000095367432;0.0;0.0
92.5;92.5;649.5;648.5;6.199999809265137;6.900000095367432;0.0;0.0
183.5;182.5;649.5;649.5;6.900000095367432;6.900000095367432;0.0;0.0
228.5;227.5;649.5;649.5;6.900000095367432;6.900000095367432;0.0;0.0
319.5;318.5;650.5;649.5;6.199999809265137;6.900000095367432;0.0;0.0
409.5;408.5;650.5;650.5;6.900000095367432;6.199999809265137;0.0;0.0
2.5;2.5;648.5;467.5;6.900000095367432;6.599999904632568;0.0;0.0
364.5;363.5;650.5;650.5;6.900000095367432;6.0;0.0;0.0
2.5;2.5;648.5;422.5;6.900000095367432;6.900000095367432;0.0;0.0
2.5;2.5;648.5;512.5;6.900000095367432;6.599999904632568;0.0;0.0
138.5;137.5;649.5;648.5;6.900000095367432;7.0;0.0;0.0
454.5;454.5;650.5;650.5;7.0;7.0;0.0;0.0
500.5;499.5;650.5;650.5;23.0;22.799999237060547;1.0;1.0
273.5;273.5;650.5;649.5;22.100000381469727;23.0;1.0;1.0
48.5;47.5;648.5;648.5;22.100000381469727;23.0;1.0;1.0
48.5;47.5;648.5;422.5;22.100000381469727;22.5;1.0;1.0
