x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
12.5;16.5;611.5;616.5;6.900000095367432;6.599999904632568;0.0;0.0
57.5;61.5;611.5;616.5;6.900000095367432;6.599999904632568;0.0;0.0
238.5;242.5;612.5;617.5;6.900000095367432;6.599999904632568;0.0;0.0
419.5;423.5;613.5;618.5;7.0;6.599999904632568;0.0;0.0
464.5;468.5;613.5;618.5;6.900000095367432;6.599999904632568;0.0;0.0
283.5;287.5;612.5;617.5;6.900000095367432;6.599999904632568;0.0;0.0
193.5;197.5;612.5;617.5;6.199999809265137;6.900000095367432;0.0;0.0
147.5;151.5;611.5;617.5;6.199999809265137;6.900000095367432;0.0;0.0
510.5;513.5;613.5;618.5;7.0;6.900000095367432;0.0;0.0
374.5;378.5;612.5;617.5;6.199999809265137;5.5;0.0;0.0
328.5;332.5;612.5;617.5;22.100000381469727;21.799999237060547;1.0;1.0
102.5;106.5;611.5;616.5;23.0;21.600000381469727;1.0;1.0
555.5;559.5;613.5;618.5;23.0;21.600000381469727;1.0;1.0
