x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
157.5;154.5;644.5;672.5;7.0;6.900000095367432;0.0;0.0
247.5;244.5;644.5;673.5;6.900000095367432;6.900000095367432;0.0;0.0
383.5;380.5;644.5;674.5;6.900000095367432;6.900000095367432;0.0;0.0
428.5;425.5;644.5;674.5;6.900000095367432;6.900000095367432;0.0;0.0
202.5;199.5;644.5;673.5;6.900000095367432;6.900000095367432;0.0;0.0
292.5;290.5;644.5;673.5;6.900000095367432;6.900000095367432;0.0;0.0
66.5;19.5;644.5;671.5;6.900000095367432;6.900000095367432;0.0;0.0
66.5;64.5;644.5;672.5;6.900000095367432;6.199999809265137;0.0;0.0
473.5;471.5;644.5;674.5;6.199999809265137;7.0;0.0;0.0
519.5;516.5;644.5;674.5;6.199999809265137;7.0;0.0;0.0
112.5;109.5;643.5;672.5;22.100000381469727;22.899999618530273;1.0;1.0
564.5;561.5;644.5;675.5;23.0;22.899999618530273;1.0;1.0
338.5;335.5;644.5;674.5;23.0;23.0;1.0;1.0
