x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
345.5;344.5;631.5;631.5;6.900000095367432;6.599999904632568;0.0;0.0
209.5;208.5;630.5;630.5;6.900000095367432;6.900000095367432;0.0;0.0
526.5;525.5;631.5;632.5;7.0;6.900000095367432;0.0;0.0
481.5;480.5;631.5;632.5;6.900000095367432;6.900000095367432;0.0;0.0
300.5;299.5;631.5;631.5;7.0;6.900000095367432;0.0;0.0
28.5;27.5;629.5;629.5;6.199999809265137;6.199999809265137;0.0;0.0
119.5;118.5;630.5;629.5;7.0;6.199999809265137;0.0;0.0
255.5;253.5;630.5;630.5;7.0;6.199999809265137;0.0;0.0
436.5;435.5;631.5;632.5;6.900000095367432;6.199999809265137;0.0;0.0
74.5;72.5;629.5;629.5;6.199999809265137;7.0;0.0;0.0
571.5;570.5;632.5;632.5;6.199999809265137;7.0;0.0;0.0
164.5;163.5;630.5;630.5;22.899999618530273;23.0;1.0;1.0
390.5;389.5;631.5;631.5;23.0;23.0;1.0;1.0
