x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
476.5;471.5;744.5;766.5;6.900000095367432;6.900000095367432;0.0;0.0
250.5;245.5;744.5;764.5;6.900000095367432;6.900000095367432;0.0;0.0
115.5;110.5;744.5;763.5;6.900000095367432;6.900000095367432;0.0;0.0
521.5;516.5;744.5;766.5;6.900000095367432;6.900000095367432;0.0;0.0
25.5;20.5;743.5;762.5;6.900000095367432;6.900000095367432;0.0;0.0
386.5;381.5;744.5;765.5;6.900000095367432;6.199999809265137;0.0;0.0
341.5;336.5;744.5;765.5;7.0;7.0;0.0;0.0
566.5;561.5;744.5;767.5;6.199999809265137;6.199999809265137;0.0;0.0
160.5;155.5;744.5;763.5;6.900000095367432;7.0;0.0;0.0
295.5;290.5;744.5;765.5;7.0;7.0;0.0;0.0
205.5;200.5;744.5;764.5;22.700000762939453;22.700000762939453;1.0;1.0
431.5;426.5;744.5;766.5;22.700000762939453;22.799999237060547;1.0;1.0
