x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
353.5;354.5;749.5;752.5;6.900000095367432;6.900000095367432;0.0;0.0
82.5;83.5;748.5;751.5;6.900000095367432;6.900000095367432;0.0;0.0
127.5;128.5;748.5;751.5;6.900000095367432;6.900000095367432;0.0;0.0
217.5;218.5;749.5;752.5;6.199999809265137;6.900000095367432;0.0;0.0
37.5;38.5;747.5;751.5;6.900000095367432;6.199999809265137;0.0;0.0
263.5;263.5;749.5;752.5;6.199999809265137;6.199999809265137;0.0;0.0
443.5;444.5;749.5;752.5;6.199999809265137;6.199999809265137;0.0;0.0
308.5;309.5;749.5;752.5;6.900000095367432;7.0;0.0;0.0
579.5;580.5;750.5;752.5;6.199999809265137;6.199999809265137;0.0;0.0
489.5;489.5;750.5;752.5;6.199999809265137;6.199999809265137;0.0;0.0
534.5;534.5;750.5;752.5;6.199999809265137;6.199999809265137;0.0;0.0
398.5;399.5;749.5;752.5;23.0;22.899999618530273;1.0;1.0
172.5;173.5;748.5;752.5;23.0;23.0;1.0;1.0
