x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
545.5;546.5;651.5;651.5;6.900000095367432;6.599999904632568;0.0;0.0
364.5;365.5;650.5;651.5;6.900000095367432;6.900000095367432;0.0;0.0
183.5;184.5;650.5;651.5;6.900000095367432;6.900000095367432;0.0;0.0
319.5;320.5;650.5;651.5;6.900000095367432;6.900000095367432;0.0;0.0
228.5;229.5;650.5;651.5;6.900000095367432;6.900000095367432;0.0;0.0
454.5;456.5;651.5;651.5;6.199999809265137;6.900000095367432;0.0;0.0
138.5;139.5;649.5;651.5;6.900000095367432;6.900000095367432;0.0;0.0
409.5;410.5;650.5;651.5;6.900000095367432;7.0;0.0;0.0
2.5;4.5;649.5;650.5;6.900000095367432;6.900000095367432;0.0;0.0
500.5;501.5;651.5;651.5;23.0;22.799999237060547;1.0;1.0
47.5;49.5;649.5;650.5;22.899999618530273;22.899999618530273;1.0;1.0
273.5;275.5;650.5;651.5;23.0;23.0;1.0;1.0
