x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
347.5;345.5;648.5;654.5;6.199999809265137;6.599999904632568;0.0;0.0
392.5;390.5;649.5;654.5;7.0;6.900000095367432;0.0;0.0
211.5;209.5;648.5;653.5;6.900000095367432;6.900000095367432;0.0;0.0
573.5;571.5;649.5;655.5;6.900000095367432;6.900000095367432;0.0;0.0
120.5;164.5;647.5;653.5;6.199999809265137;6.900000095367432;0.0;0.0
30.5;28.5;647.5;652.5;6.599999904632568;6.900000095367432;0.0;0.0
256.5;254.5;648.5;653.5;6.599999904632568;6.199999809265137;0.0;0.0
437.5;435.5;649.5;654.5;6.900000095367432;6.199999809265137;0.0;0.0
482.5;481.5;649.5;655.5;6.900000095367432;6.199999809265137;0.0;0.0
527.5;526.5;649.5;655.5;23.0;22.899999618530273;1.0;1.0
75.5;74.5;647.5;652.5;22.899999618530273;22.899999618530273;1.0;1.0
302.5;300.5;648.5;654.5;22.100000381469727;23.0;1.0;1.0
