x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
123.5;120.5;634.5;644.5;6.900000095367432;6.900000095367432;0.0;0.0
349.5;346.5;635.5;645.5;7.0;6.900000095367432;0.0;0.0
168.5;165.5;634.5;644.5;6.900000095367432;6.900000095367432;0.0;0.0
485.5;482.5;635.5;646.5;7.0;6.900000095367432;0.0;0.0
394.5;391.5;635.5;645.5;6.199999809265137;6.199999809265137;0.0;0.0
440.5;437.5;635.5;645.5;6.900000095367432;6.199999809265137;0.0;0.0
33.5;30.5;634.5;643.5;6.900000095367432;6.199999809265137;0.0;0.0
213.5;210.5;634.5;645.5;6.199999809265137;6.199999809265137;0.0;0.0
304.5;301.5;635.5;645.5;23.0;22.700000762939453;1.0;1.0
530.5;527.5;635.5;646.5;23.0;22.899999618530273;1.0;1.0
78.5;75.5;634.5;644.5;22.899999618530273;23.0;1.0;1.0
