x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
38.5;36.5;624.5;619.5;6.900000095367432;6.900000095367432;0.0;0.0
174.5;172.5;625.5;620.5;6.900000095367432;6.900000095367432;0.0;0.0
536.5;534.5;626.5;622.5;6.900000095367432;6.900000095367432;0.0;0.0
219.5;217.5;625.5;620.5;6.900000095367432;6.900000095367432;0.0;0.0
491.5;489.5;626.5;622.5;7.0;7.0;0.0;0.0
310.5;308.5;625.5;621.5;6.199999809265137;7.0;0.0;0.0
83.5;81.5;624.5;619.5;6.199999809265137;6.199999809265137;0.0;0.0
400.5;398.5;626.5;621.5;6.900000095367432;6.199999809265137;0.0;0.0
264.5;262.5;625.5;621.5;6.199999809265137;6.199999809265137;0.0;0.0
445.5;443.5;626.5;622.5;6.199999809265137;6.199999809265137;0.0;0.0
355.5;353.5;625.5;621.5;22.100000381469727;22.899999618530273;1.0;1.0
129.5;127.5;624.5;620.5;22.100000381469727;22.100000381469727;1.0;1.0
581.5;579.5;626.5;622.5;23.0;23.0;1.0;1.0
