x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
33.5;33.5;618.5;621.5;7.0;6.900000095367432;0.0;0.0
214.5;214.5;619.5;622.5;6.199999809265137;6.900000095367432;0.0;0.0
259.5;259.5;620.5;622.5;6.199999809265137;6.900000095367432;0.0;0.0
78.5;78.5;618.5;621.5;6.199999809265137;6.900000095367432;0.0;0.0
440.5;440.5;620.5;623.5;6.199999809265137;6.199999809265137;0.0;0.0
485.5;485.5;621.5;623.5;6.0;6.199999809265137;0.0;0.0
530.5;531.5;621.5;623.5;6.199999809265137;7.0;0.0;0.0
304.5;304.5;620.5;622.5;7.0;6.199999809265137;0.0;0.0
349.5;350.5;620.5;622.5;7.0;6.199999809265137;0.0;0.0
123.5;123.5;619.5;621.5;7.0;6.199999809265137;0.0;0.0
395.5;395.5;620.5;623.5;23.0;23.0;1.0;1.0
168.5;169.5;619.5;622.5;23.0;22.100000381469727;1.0;1.0
