x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
429.5;426.5;645.5;668.5;6.199999809265137;6.900000095367432;0.0;0.0
247.5;245.5;645.5;667.5;6.199999809265137;6.900000095367432;0.0;0.0
293.5;290.5;645.5;667.5;6.900000095367432;6.900000095367432;0.0;0.0
474.5;471.5;645.5;668.5;6.900000095367432;6.900000095367432;0.0;0.0
67.5;19.5;645.5;665.5;6.900000095367432;6.900000095367432;0.0;0.0
157.5;155.5;645.5;666.5;6.900000095367432;6.900000095367432;0.0;0.0
202.5;200.5;645.5;666.5;6.900000095367432;6.900000095367432;0.0;0.0
67.5;64.5;645.5;665.5;6.900000095367432;6.900000095367432;0.0;0.0
519.5;517.5;645.5;668.5;6.900000095367432;7.0;0.0;0.0
338.5;336.5;645.5;667.5;23.0;23.0;1.0;1.0
564.5;562.5;645.5;668.5;22.700000762939453;21.799999237060547;1.0;1.0
112.5;109.5;645.5;666.5;22.799999237060547;21.799999237060547;1.0;1.0
