x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
290.5;290.5;664.5;669.5;6.900000095367432;6.599999904632568;0.0;0.0
155.5;154.5;663.5;668.5;7.0;6.900000095367432;0.0;0.0
471.5;471.5;664.5;670.5;6.900000095367432;6.900000095367432;0.0;0.0
516.5;516.5;664.5;670.5;7.0;6.900000095367432;0.0;0.0
64.5;64.5;663.5;668.5;6.900000095367432;6.900000095367432;0.0;0.0
245.5;245.5;663.5;669.5;7.0;6.900000095367432;0.0;0.0
19.5;19.5;662.5;667.5;6.900000095367432;6.900000095367432;0.0;0.0
200.5;199.5;663.5;669.5;6.900000095367432;6.199999809265137;0.0;0.0
381.5;380.5;664.5;669.5;6.900000095367432;6.199999809265137;0.0;0.0
109.5;109.5;663.5;668.5;23.0;22.700000762939453;1.0;1.0
336.5;335.5;664.5;669.5;23.0;22.899999618530273;1.0;1.0
562.5;561.5;664.5;670.5;23.0;22.899999618530273;1.0;1.0
