x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
29.5;28.5;648.5;652.5;6.900000095367432;6.900000095367432;0.0;0.0
346.5;344.5;650.5;654.5;6.900000095367432;6.900000095367432;0.0;0.0
165.5;163.5;649.5;653.5;6.900000095367432;6.900000095367432;0.0;0.0
436.5;435.5;650.5;654.5;6.900000095367432;6.900000095367432;0.0;0.0
482.5;480.5;650.5;654.5;6.900000095367432;6.900000095367432;0.0;0.0
572.5;570.5;650.5;655.5;6.900000095367432;6.900000095367432;0.0;0.0
120.5;118.5;649.5;653.5;6.900000095367432;6.900000095367432;0.0;0.0
210.5;254.5;649.5;653.5;6.900000095367432;6.900000095367432;0.0;0.0
391.5;390.5;650.5;654.5;6.599999904632568;7.0;0.0;0.0
301.5;299.5;650.5;654.5;22.100000381469727;22.899999618530273;1.0;1.0
74.5;73.5;649.5;652.5;21.799999237060547;22.700000762939453;1.0;1.0
527.5;525.5;650.5;655.5;22.899999618530273;23.0;1.0;1.0
