x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
545.5;547.5;651.5;641.5;7.0;6.599999904632568;0.0;0.0
364.5;366.5;650.5;641.5;6.900000095367432;6.900000095367432;0.0;0.0
138.5;95.5;649.5;641.5;6.900000095367432;6.900000095367432;0.0;0.0
138.5;140.5;649.5;641.5;6.900000095367432;6.900000095367432;0.0;0.0
183.5;185.5;650.5;641.5;6.900000095367432;6.900000095367432;0.0;0.0
228.5;230.5;650.5;641.5;6.900000095367432;6.900000095367432;0.0;0.0
319.5;321.5;650.5;641.5;6.900000095367432;6.900000095367432;0.0;0.0
409.5;411.5;650.5;641.5;6.900000095367432;7.0;0.0;0.0
454.5;457.5;650.5;641.5;6.199999809265137;7.0;0.0;0.0
138.5;95.5;649.5;596.5;6.900000095367432;7.0;0.0;0.0
500.5;502.5;651.5;641.5;22.100000381469727;22.899999618530273;1.0;1.0
273.5;276.5;650.5;641.5;23.0;23.0;1.0;1.0
47.5;49.5;649.5;641.5;22.899999618530273;23.0;1.0;1.0
47.5;49.5;649.5;415.5;22.899999618530273;22.5;1.0;1.0
