x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
215.5;212.5;621.5;621.5;6.900000095367432;6.900000095367432;0.0;0.0
351.5;348.5;621.5;622.5;6.199999809265137;6.900000095367432;0.0;0.0
486.5;484.5;622.5;623.5;6.199999809265137;7.0;0.0;0.0
532.5;529.5;622.5;623.5;6.199999809265137;7.0;0.0;0.0
577.5;574.5;622.5;624.5;6.199999809265137;6.199999809265137;0.0;0.0
79.5;76.5;621.5;620.5;6.900000095367432;7.0;0.0;0.0
305.5;303.5;621.5;622.5;6.199999809265137;7.0;0.0;0.0
34.5;31.5;621.5;620.5;6.0;6.199999809265137;0.0;0.0
260.5;257.5;621.5;622.5;6.900000095367432;7.400000095367432;0.0;0.0
441.5;439.5;621.5;623.5;6.199999809265137;6.199999809265137;0.0;0.0
124.5;122.5;621.5;620.5;7.0;6.199999809265137;0.0;0.0
170.5;167.5;621.5;621.5;23.0;23.0;1.0;1.0
396.5;393.5;621.5;622.5;23.0;22.100000381469727;1.0;1.0
