x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
93.5;95.5;604.5;607.5;6.900000095367432;6.900000095367432;0.0;0.0
93.5;95.5;649.5;652.5;6.900000095367432;6.900000095367432;0.0;0.0
138.5;140.5;649.5;652.5;6.900000095367432;6.900000095367432;0.0;0.0
228.5;231.5;650.5;652.5;6.900000095367432;6.900000095367432;0.0;0.0
319.5;321.5;650.5;652.5;6.900000095367432;6.900000095367432;0.0;0.0
409.5;412.5;650.5;652.5;6.900000095367432;6.900000095367432;0.0;0.0
455.5;457.5;650.5;652.5;6.199999809265137;6.900000095367432;0.0;0.0
48.5;50.5;559.5;561.5;6.199999809265137;6.900000095367432;0.0;0.0
183.5;185.5;650.5;652.5;7.0;6.900000095367432;0.0;0.0
3.5;4.5;468.5;471.5;6.900000095367432;6.900000095367432;0.0;0.0
2.5;4.5;513.5;516.5;7.0;6.900000095367432;0.0;0.0
3.5;4.5;423.5;426.5;6.900000095367432;6.900000095367432;0.0;0.0
545.5;547.5;650.5;651.5;7.0;6.199999809265137;0.0;0.0
48.5;50.5;513.5;516.5;6.199999809265137;6.199999809265137;0.0;0.0
48.5;49.5;468.5;471.5;6.199999809265137;6.199999809265137;0.0;0.0
364.5;366.5;650.5;652.5;6.900000095367432;7.0;0.0;0.0
48.5;4.5;559.5;561.5;6.199999809265137;6.199999809265137;0.0;0.0
273.5;276.5;650.5;652.5;23.0;22.899999618530273;1.0;1.0
500.5;502.5;651.5;652.5;22.100000381469727;23.0;1.0;1.0
48.5;50.5;649.5;652.5;21.799999237060547;21.799999237060547;1.0;1.0
48.5;49.5;423.5;426.5;22.899999618530273;22.399999618530273;1.0;1.0
