x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
350.5;348.5;622.5;624.5;7.400000095367432;6.900000095367432;0.0;0.0
486.5;484.5;623.5;625.5;6.199999809265137;6.900000095367432;0.0;0.0
305.5;303.5;622.5;624.5;6.199999809265137;6.900000095367432;0.0;0.0
215.5;212.5;622.5;623.5;7.0;6.900000095367432;0.0;0.0
532.5;529.5;623.5;625.5;6.199999809265137;7.0;0.0;0.0
79.5;77.5;622.5;622.5;6.900000095367432;6.199999809265137;0.0;0.0
441.5;439.5;623.5;625.5;6.199999809265137;6.199999809265137;0.0;0.0
34.5;31.5;622.5;622.5;7.0;6.199999809265137;0.0;0.0
577.5;574.5;623.5;626.5;6.199999809265137;6.199999809265137;0.0;0.0
124.5;122.5;622.5;622.5;7.0;6.199999809265137;0.0;0.0
260.5;258.5;622.5;624.5;6.900000095367432;6.199999809265137;0.0;0.0
169.5;167.5;622.5;623.5;22.100000381469727;22.799999237060547;1.0;1.0
396.5;393.5;622.5;624.5;22.100000381469727;22.100000381469727;1.0;1.0
