x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
138.5;137.5;712.5;713.5;6.900000095367432;6.900000095367432;0.0;0.0
93.5;92.5;712.5;713.5;6.900000095367432;6.900000095367432;0.0;0.0
364.5;363.5;714.5;715.5;6.199999809265137;6.199999809265137;0.0;0.0
274.5;273.5;713.5;714.5;7.0;7.0;0.0;0.0
319.5;318.5;713.5;714.5;6.900000095367432;7.0;0.0;0.0
409.5;408.5;714.5;715.5;6.199999809265137;7.0;0.0;0.0
183.5;182.5;713.5;714.5;6.199999809265137;6.199999809265137;0.0;0.0
590.5;589.5;714.5;716.5;6.900000095367432;7.0;0.0;0.0
500.5;499.5;714.5;715.5;6.900000095367432;7.0;0.0;0.0
545.5;544.5;714.5;716.5;6.900000095367432;7.0;0.0;0.0
48.5;47.5;712.5;712.5;6.199999809265137;6.199999809265137;0.0;0.0
228.5;227.5;713.5;714.5;23.0;23.0;1.0;1.0
455.5;454.5;714.5;715.5;23.0;23.0;1.0;1.0
