x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
228.5;231.5;650.5;650.5;6.900000095367432;6.900000095367432;0.0;0.0
364.5;367.5;651.5;650.5;6.900000095367432;6.900000095367432;0.0;0.0
455.5;412.5;651.5;650.5;6.900000095367432;6.900000095367432;0.0;0.0
455.5;457.5;651.5;650.5;6.900000095367432;6.900000095367432;0.0;0.0
93.5;95.5;650.5;650.5;6.199999809265137;6.900000095367432;0.0;0.0
3.5;5.5;649.5;650.5;6.5;6.599999904632568;0.0;0.0
183.5;186.5;650.5;650.5;6.599999904632568;6.199999809265137;0.0;0.0
138.5;140.5;650.5;650.5;6.900000095367432;6.199999809265137;0.0;0.0
364.5;321.5;651.5;650.5;6.900000095367432;6.199999809265137;0.0;0.0
545.5;548.5;651.5;650.5;6.599999904632568;7.0;0.0;0.0
500.5;502.5;651.5;650.5;22.700000762939453;22.899999618530273;1.0;1.0
48.5;50.5;649.5;650.5;21.799999237060547;22.899999618530273;1.0;1.0
274.5;276.5;650.5;650.5;23.0;23.0;1.0;1.0
