x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
247.5;246.5;656.5;665.5;6.199999809265137;6.900000095367432;0.0;0.0
382.5;382.5;657.5;666.5;7.0;6.900000095367432;0.0;0.0
428.5;427.5;657.5;666.5;6.900000095367432;6.900000095367432;0.0;0.0
21.5;20.5;655.5;664.5;6.900000095367432;6.900000095367432;0.0;0.0
201.5;201.5;656.5;665.5;6.900000095367432;6.900000095367432;0.0;0.0
21.5;65.5;655.5;664.5;6.900000095367432;6.900000095367432;0.0;0.0
518.5;517.5;657.5;667.5;6.900000095367432;6.199999809265137;0.0;0.0
156.5;156.5;656.5;665.5;6.900000095367432;6.199999809265137;0.0;0.0
473.5;472.5;657.5;666.5;6.900000095367432;6.199999809265137;0.0;0.0
292.5;291.5;657.5;666.5;6.900000095367432;7.0;0.0;0.0
337.5;337.5;657.5;666.5;22.899999618530273;23.0;1.0;1.0
563.5;563.5;657.5;667.5;23.0;23.0;1.0;1.0
111.5;110.5;656.5;664.5;22.899999618530273;21.799999237060547;1.0;1.0
