x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
158.5;158.5;657.5;660.5;6.900000095367432;6.599999904632568;0.0;0.0
203.5;203.5;657.5;660.5;6.900000095367432;6.900000095367432;0.0;0.0
429.5;429.5;658.5;661.5;6.900000095367432;6.900000095367432;0.0;0.0
520.5;520.5;658.5;661.5;6.900000095367432;6.900000095367432;0.0;0.0
293.5;294.5;658.5;661.5;6.199999809265137;6.900000095367432;0.0;0.0
384.5;384.5;658.5;661.5;6.599999904632568;6.900000095367432;0.0;0.0
474.5;475.5;658.5;661.5;6.900000095367432;6.900000095367432;0.0;0.0
248.5;248.5;657.5;660.5;6.900000095367432;6.900000095367432;0.0;0.0
67.5;68.5;656.5;660.5;6.900000095367432;6.199999809265137;0.0;0.0
339.5;339.5;658.5;661.5;23.0;22.799999237060547;1.0;1.0
565.5;565.5;659.5;661.5;22.100000381469727;22.700000762939453;1.0;1.0
113.5;113.5;656.5;660.5;22.100000381469727;22.899999618530273;1.0;1.0
