x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
517.5;517.5;665.5;672.5;6.199999809265137;6.900000095367432;0.0;0.0
246.5;245.5;664.5;671.5;6.900000095367432;6.900000095367432;0.0;0.0
155.5;155.5;663.5;670.5;6.199999809265137;6.900000095367432;0.0;0.0
201.5;200.5;664.5;671.5;6.900000095367432;6.900000095367432;0.0;0.0
427.5;426.5;664.5;672.5;6.900000095367432;6.900000095367432;0.0;0.0
20.5;19.5;663.5;669.5;6.900000095367432;6.199999809265137;0.0;0.0
382.5;381.5;664.5;671.5;6.900000095367432;7.0;0.0;0.0
291.5;291.5;664.5;671.5;6.599999904632568;7.0;0.0;0.0
562.5;562.5;665.5;672.5;22.100000381469727;22.700000762939453;1.0;1.0
110.5;110.5;663.5;670.5;22.899999618530273;22.899999618530273;1.0;1.0
336.5;336.5;664.5;672.5;23.0;22.100000381469727;1.0;1.0
