x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
293.5;291.5;645.5;663.5;7.0;6.900000095367432;0.0;0.0
428.5;472.5;645.5;664.5;6.900000095367432;6.900000095367432;0.0;0.0
519.5;517.5;645.5;664.5;6.900000095367432;6.900000095367432;0.0;0.0
157.5;155.5;645.5;662.5;6.900000095367432;6.900000095367432;0.0;0.0
66.5;65.5;645.5;662.5;6.900000095367432;6.900000095367432;0.0;0.0
383.5;381.5;645.5;663.5;6.900000095367432;6.900000095367432;0.0;0.0
21.5;20.5;645.5;661.5;6.199999809265137;6.900000095367432;0.0;0.0
202.5;200.5;645.5;662.5;6.599999904632568;6.199999809265137;0.0;0.0
247.5;245.5;645.5;663.5;6.900000095367432;6.199999809265137;0.0;0.0
428.5;427.5;645.5;664.5;6.900000095367432;6.199999809265137;0.0;0.0
338.5;336.5;645.5;663.5;22.799999237060547;22.700000762939453;1.0;1.0
112.5;110.5;645.5;662.5;23.0;22.700000762939453;1.0;1.0
564.5;562.5;645.5;664.5;22.700000762939453;22.700000762939453;1.0;1.0
