x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
255.5;254.5;649.5;652.5;6.599999904632568;6.900000095367432;0.0;0.0
436.5;435.5;649.5;653.5;7.0;6.900000095367432;0.0;0.0
481.5;480.5;650.5;653.5;6.199999809265137;6.900000095367432;0.0;0.0
119.5;118.5;648.5;651.5;6.900000095367432;6.900000095367432;0.0;0.0
29.5;28.5;648.5;650.5;6.900000095367432;6.900000095367432;0.0;0.0
165.5;163.5;648.5;651.5;6.199999809265137;6.199999809265137;0.0;0.0
210.5;209.5;649.5;652.5;6.900000095367432;6.199999809265137;0.0;0.0
391.5;390.5;649.5;652.5;6.900000095367432;6.199999809265137;0.0;0.0
572.5;570.5;650.5;653.5;6.199999809265137;7.0;0.0;0.0
346.5;344.5;649.5;652.5;7.0;7.0;0.0;0.0
300.5;299.5;649.5;652.5;22.899999618530273;22.799999237060547;1.0;1.0
74.5;73.5;648.5;651.5;22.700000762939453;22.700000762939453;1.0;1.0
527.5;525.5;650.5;653.5;22.100000381469727;23.0;1.0;1.0
