x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
248.5;246.5;761.5;768.5;6.900000095367432;6.900000095367432;0.0;0.0
338.5;336.5;762.5;769.5;7.0;6.900000095367432;0.0;0.0
474.5;472.5;762.5;769.5;6.900000095367432;6.900000095367432;0.0;0.0
22.5;20.5;760.5;766.5;6.599999904632568;6.900000095367432;0.0;0.0
67.5;65.5;760.5;767.5;6.900000095367432;6.900000095367432;0.0;0.0
564.5;562.5;762.5;770.5;6.900000095367432;6.900000095367432;0.0;0.0
157.5;156.5;761.5;767.5;6.900000095367432;6.199999809265137;0.0;0.0
383.5;382.5;762.5;769.5;6.900000095367432;7.0;0.0;0.0
519.5;517.5;762.5;769.5;6.900000095367432;7.0;0.0;0.0
293.5;291.5;761.5;769.5;6.900000095367432;7.0;0.0;0.0
428.5;427.5;762.5;769.5;23.0;22.899999618530273;1.0;1.0
202.5;201.5;761.5;768.5;21.799999237060547;22.899999618530273;1.0;1.0
