x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
229.5;231.5;640.5;642.5;6.900000095367432;6.900000095367432;0.0;0.0
410.5;412.5;641.5;642.5;6.900000095367432;6.900000095367432;0.0;0.0
365.5;367.5;641.5;642.5;6.900000095367432;6.900000095367432;0.0;0.0
93.5;95.5;640.5;642.5;6.199999809265137;6.900000095367432;0.0;0.0
184.5;186.5;640.5;642.5;6.900000095367432;6.900000095367432;0.0;0.0
3.5;5.5;639.5;641.5;6.900000095367432;6.900000095367432;0.0;0.0
546.5;548.5;641.5;642.5;6.199999809265137;6.199999809265137;0.0;0.0
319.5;321.5;641.5;642.5;6.199999809265137;6.199999809265137;0.0;0.0
455.5;457.5;641.5;642.5;6.900000095367432;7.0;0.0;0.0
139.5;140.5;640.5;642.5;6.199999809265137;7.0;0.0;0.0
274.5;276.5;640.5;642.5;22.100000381469727;23.0;1.0;1.0
501.5;502.5;641.5;642.5;22.100000381469727;23.0;1.0;1.0
48.5;50.5;639.5;642.5;23.0;23.0;1.0;1.0
