x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
514.5;514.5;612.5;614.5;6.199999809265137;6.900000095367432;0.0;0.0
469.5;469.5;612.5;614.5;6.199999809265137;6.900000095367432;0.0;0.0
152.5;152.5;611.5;613.5;6.900000095367432;6.900000095367432;0.0;0.0
17.5;16.5;611.5;613.5;6.199999809265137;6.900000095367432;0.0;0.0
197.5;197.5;611.5;613.5;6.199999809265137;6.199999809265137;0.0;0.0
379.5;378.5;611.5;614.5;6.199999809265137;6.199999809265137;0.0;0.0
424.5;424.5;611.5;614.5;6.199999809265137;6.199999809265137;0.0;0.0
288.5;288.5;611.5;614.5;6.900000095367432;6.199999809265137;0.0;0.0
62.5;61.5;611.5;613.5;6.900000095367432;7.0;0.0;0.0
243.5;242.5;611.5;614.5;6.900000095367432;6.199999809265137;0.0;0.0
333.5;333.5;611.5;614.5;22.100000381469727;23.0;1.0;1.0
107.5;107.5;611.5;613.5;22.700000762939453;23.0;1.0;1.0
560.5;559.5;612.5;614.5;22.100000381469727;23.0;1.0;1.0
