x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
382.5;381.5;631.5;636.5;6.900000095367432;6.900000095367432;0.0;0.0
427.5;426.5;631.5;636.5;6.900000095367432;6.900000095367432;0.0;0.0
20.5;19.5;629.5;634.5;6.900000095367432;6.900000095367432;0.0;0.0
65.5;64.5;629.5;634.5;6.900000095367432;6.900000095367432;0.0;0.0
201.5;200.5;630.5;635.5;6.900000095367432;6.900000095367432;0.0;0.0
246.5;245.5;630.5;635.5;6.900000095367432;6.900000095367432;0.0;0.0
472.5;471.5;631.5;636.5;6.599999904632568;6.900000095367432;0.0;0.0
291.5;290.5;630.5;636.5;6.900000095367432;6.199999809265137;0.0;0.0
517.5;517.5;631.5;637.5;6.900000095367432;6.199999809265137;0.0;0.0
110.5;110.5;630.5;634.5;22.700000762939453;22.100000381469727;1.0;1.0
336.5;336.5;631.5;636.5;21.799999237060547;23.0;1.0;1.0
562.5;562.5;631.5;637.5;22.899999618530273;21.799999237060547;1.0;1.0
